355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A   1.70
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  13.10
035.0-045.0   2   1.40   7.60
045.0-055.0   4   1.96   6.22
055.0-065.0   8   2.72   7.56
065.0-075.0  11   2.87   8.30
075.0-085.0   6   3.50   8.70
085.0-095.0   9   2.84   6.89
095.0-105.0   9   2.27   6.11
105.0-115.0   5   1.54   5.32
115.0-125.0   5   2.96   6.54
125.0-135.0 N/A    N/A    N/A
135.0-145.0   1    N/A  10.30
145.0-155.0   2   3.10   8.30
155.0-165.0   1    N/A   2.90
165.0-175.0   1    N/A   6.60
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   0.40
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   8.10
215.0-225.0   1    N/A   1.50
225.0-235.0   2   0.50   3.30
235.0-245.0   8   1.40   3.86
245.0-255.0   9   1.96   6.22
255.0-265.0   7   1.77  10.07
265.0-275.0  11   1.91   9.09
275.0-285.0   5   2.15   7.70
285.0-295.0   9   2.10   7.09
295.0-305.0   7   2.51   6.70
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   1.73   7.63
335.0-345.0   1    N/A   1.80
345.0-355.0   1    N/A   6.20
