355.0-005.0   4   1.41   8.22
005.0-015.0   4   1.21   8.80
015.0-025.0   4   1.97   8.50
025.0-035.0   4   2.25   7.65
035.0-045.0   2   1.80  11.30
045.0-055.0   4   2.42  10.00
055.0-065.0   4   1.93  10.38
065.0-075.0   3   0.90  11.33
075.0-085.0   7   2.13   8.87
085.0-095.0   8   2.48   6.60
095.0-105.0   6   1.34   8.47
105.0-115.0   2   0.60  12.10
115.0-125.0   2   0.50   9.00
125.0-135.0   3   1.16  11.93
135.0-145.0   1    N/A  11.20
145.0-155.0   1    N/A  12.40
155.0-165.0   5   3.74   9.52
165.0-175.0   4   0.89   9.40
175.0-185.0   3   1.96   6.40
185.0-195.0   3   1.58   6.70
195.0-205.0   4   1.53   5.38
205.0-215.0   4   1.37   6.00
215.0-225.0   2   1.15   4.05
225.0-235.0   4   0.89   4.27
235.0-245.0   3   1.65   5.87
245.0-255.0   4   2.31   6.60
255.0-265.0   4   1.02   7.95
265.0-275.0   9   2.11   9.78
275.0-285.0   6   0.88   7.30
285.0-295.0   5   2.13   7.66
295.0-305.0   1    N/A   7.40
305.0-315.0   3   1.07  12.07
315.0-325.0   2   0.40   8.40
325.0-335.0   1    N/A   8.20
335.0-345.0   5   1.44   6.14
345.0-355.0   3   0.58   5.77
