355.0-005.0   7   0.87   2.77
005.0-015.0   8   2.19   4.05
015.0-025.0   4   1.48   6.57
025.0-035.0   6   2.82   3.93
035.0-045.0   5   1.74   4.24
045.0-055.0   6   1.43   3.17
055.0-065.0 N/A    N/A    N/A
065.0-075.0 N/A    N/A    N/A
075.0-085.0   1    N/A   4.20
085.0-095.0 N/A    N/A    N/A
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   5   1.09   5.38
125.0-135.0   1    N/A   6.90
135.0-145.0   6   2.59   5.90
145.0-155.0   4   2.22   6.15
155.0-165.0   6   1.10   7.12
165.0-175.0   7   2.76   6.96
175.0-185.0   6   2.11   3.22
185.0-195.0   6   1.26   4.42
195.0-205.0   6   1.28   2.68
205.0-215.0   6   1.14   3.17
215.0-225.0   2   0.45   1.95
225.0-235.0   5   0.54   1.62
235.0-245.0   4   1.10   2.35
245.0-255.0 N/A    N/A    N/A
255.0-265.0   1    N/A   6.50
265.0-275.0 N/A    N/A    N/A
275.0-285.0 N/A    N/A    N/A
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   0.35   5.55
305.0-315.0   4   0.79   5.00
315.0-325.0   4   1.23   3.10
325.0-335.0   6   1.21   2.13
335.0-345.0   5   1.25   3.16
345.0-355.0   7   1.02   3.97
