355.0-005.0   1    N/A   4.10
005.0-015.0   3   1.36   3.40
015.0-025.0   3   0.93   4.37
025.0-035.0   8   2.53   3.90
035.0-045.0   2   2.50   6.20
045.0-055.0   5   2.71   4.52
055.0-065.0   2   0.50   4.90
065.0-075.0   3   3.31   5.63
075.0-085.0   3   3.02   3.93
085.0-095.0   5   0.86   3.98
095.0-105.0   1    N/A   2.60
105.0-115.0   6   2.60   2.85
115.0-125.0   3   0.94   1.37
125.0-135.0   1    N/A   3.90
135.0-145.0   1    N/A   1.30
145.0-155.0   2   0.95   7.05
155.0-165.0   2   0.25   2.95
165.0-175.0   1    N/A   8.80
175.0-185.0   1    N/A   5.80
185.0-195.0   2   1.55   3.25
195.0-205.0   4   3.03   4.53
205.0-215.0   6   1.56   4.77
215.0-225.0   3   2.31   4.63
225.0-235.0   6   1.36   3.47
235.0-245.0   2   0.75   4.95
245.0-255.0   2   0.40   7.00
255.0-265.0   3   0.71   3.77
265.0-275.0   5   2.12   5.90
275.0-285.0   2   1.25   6.55
285.0-295.0   4   1.73   8.30
295.0-305.0   5   1.63   5.40
305.0-315.0   1    N/A   6.70
315.0-325.0   1    N/A   4.90
325.0-335.0   2   1.80   5.90
335.0-345.0   2   2.25   7.85
345.0-355.0   1    N/A   4.80
