355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A   7.50
015.0-025.0   3   0.68   8.37
025.0-035.0   4   1.60   6.12
035.0-045.0   6   1.52   8.05
045.0-055.0   7   2.73   9.33
055.0-065.0   8   1.53   8.72
065.0-075.0   5   2.62   9.32
075.0-085.0   6   2.12   5.20
085.0-095.0   4   1.97   7.55
095.0-105.0   5   3.75   6.76
105.0-115.0   8   2.51   7.60
115.0-125.0   4   3.11   9.10
125.0-135.0   1    N/A  12.90
135.0-145.0   2   1.70  11.20
145.0-155.0 N/A    N/A    N/A
155.0-165.0   2   7.25  13.65
165.0-175.0   2   3.05  15.45
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   9.70
195.0-205.0   3   0.96   9.10
205.0-215.0   3   4.27   8.97
215.0-225.0   5   3.45   6.20
225.0-235.0   7   3.25   5.33
235.0-245.0   7   3.30   7.24
245.0-255.0   5   3.07  11.18
255.0-265.0   7   3.67  13.11
265.0-275.0   5   1.54  15.44
275.0-285.0   4   2.69  10.43
285.0-295.0   8   2.29  17.93
295.0-305.0   6   6.27  16.77
305.0-315.0   1    N/A  19.40
315.0-325.0   2   2.80  11.40
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   4.10  15.90
345.0-355.0   2   0.45   8.35
