355.0-005.0  49   1.58   8.72
005.0-015.0  48   1.83   7.47
015.0-025.0  65   2.08   6.44
025.0-035.0  69   2.26   6.20
035.0-045.0  77   2.34   5.44
045.0-055.0  66   2.35   5.25
055.0-065.0  82   2.31   5.04
065.0-075.0  80   2.03   5.33
075.0-085.0  74   2.05   4.47
085.0-095.0  77   2.21   4.96
095.0-105.0  74   1.87   6.25
105.0-115.0  68   1.88   7.09
115.0-125.0  55   2.02   8.03
125.0-135.0  43   1.72   8.75
135.0-145.0  33   1.41   9.43
145.0-155.0  36   1.50   8.42
155.0-165.0  39   1.56   7.65
165.0-175.0  37   1.87   8.40
175.0-185.0  47   1.92   5.97
185.0-195.0  42   1.79   5.60
195.0-205.0  61   1.88   6.50
205.0-215.0  72   1.83   5.82
215.0-225.0  64   2.45   5.69
225.0-235.0  62   2.48   6.85
235.0-245.0  74   3.28   6.75
245.0-255.0  73   2.64   9.21
255.0-265.0  80   2.72  10.24
265.0-275.0  88   1.93  11.19
275.0-285.0  65   2.52  10.81
285.0-295.0  79   3.20  13.96
295.0-305.0  62   2.34  14.70
305.0-315.0  48   2.33  15.47
315.0-325.0  37   2.11  13.61
325.0-335.0  35   1.96   9.36
335.0-345.0  40   2.18   9.42
345.0-355.0  39   2.18   9.24
