355.0-005.0   2   3.10   6.70
005.0-015.0   2   2.30   7.50
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   5.90
035.0-045.0 N/A    N/A    N/A
045.0-055.0   5   2.64   4.64
055.0-065.0   7   1.64   3.96
065.0-075.0   8   1.37   2.94
075.0-085.0   6   2.48   4.43
085.0-095.0   8   3.22   5.10
095.0-105.0   5   1.35   5.80
105.0-115.0   4   1.67   7.03
115.0-125.0   4   2.64   6.70
125.0-135.0   6   1.99   8.23
135.0-145.0   3   1.31   8.90
145.0-155.0   2   1.20   7.60
155.0-165.0   1    N/A   4.60
165.0-175.0   1    N/A  10.30
175.0-185.0   2   0.40   9.50
185.0-195.0   2   1.80   6.00
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   8.20
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   1.19   5.03
235.0-245.0   7   2.70   7.86
245.0-255.0   5   2.82   7.94
255.0-265.0   8   3.19  12.44
265.0-275.0   9   2.32  10.39
275.0-285.0   3   3.84  11.77
285.0-295.0   6   4.02  15.15
295.0-305.0   5   1.84  17.94
305.0-315.0   4   4.20  16.02
315.0-325.0   5   2.49  16.24
325.0-335.0   2   1.55  11.05
335.0-345.0   1    N/A  12.10
345.0-355.0   1    N/A   7.80
