355.0-005.0   6   0.84   9.23
005.0-015.0   2   0.30   9.70
015.0-025.0   2   0.70  13.30
025.0-035.0   3   3.21  13.53
035.0-045.0   1    N/A  13.00
045.0-055.0   3   2.46  14.83
055.0-065.0   5   1.64  12.12
065.0-075.0   1    N/A   6.10
075.0-085.0   3   1.79  14.50
085.0-095.0   4   2.35  19.27
095.0-105.0  11   3.27  10.76
105.0-115.0   4   1.20   8.97
115.0-125.0   4   3.95   7.60
125.0-135.0   3   3.27  10.33
135.0-145.0   2   0.05  10.45
145.0-155.0   5   2.97  11.44
155.0-165.0   1    N/A   8.40
165.0-175.0   6   2.45   5.03
175.0-185.0   6   1.04   6.07
185.0-195.0   2   0.90   4.80
195.0-205.0   2   1.60   3.60
205.0-215.0   3   2.45   4.83
215.0-225.0   1    N/A   2.30
225.0-235.0   3   1.90   4.17
235.0-245.0   4   1.16   7.88
245.0-255.0   1    N/A   1.60
255.0-265.0   3   3.25   6.97
265.0-275.0   4   2.40   9.35
275.0-285.0   4   2.17   3.95
285.0-295.0  10   2.20   2.61
295.0-305.0   5   3.59   8.02
305.0-315.0   4   2.30   8.58
315.0-325.0   2   0.75   5.55
325.0-335.0   4   1.42   6.75
335.0-345.0   2   0.25   4.45
345.0-355.0   6   1.71   5.52
