355.0-005.0   6   2.96   7.12
005.0-015.0   7   1.20  10.96
015.0-025.0   8   2.59  12.61
025.0-035.0   2   0.05  11.35
035.0-045.0   5   3.40  12.78
045.0-055.0   2   2.75  12.75
055.0-065.0   4   2.20  13.97
065.0-075.0   1    N/A  14.60
075.0-085.0   4   1.60  11.12
085.0-095.0   1    N/A  12.50
095.0-105.0   3   0.78  12.40
105.0-115.0   4   1.34   8.18
115.0-125.0   7   2.92   9.93
125.0-135.0   3   0.85   9.73
135.0-145.0   4   1.67   5.92
145.0-155.0   3   2.17   6.83
155.0-165.0   1    N/A  10.40
165.0-175.0   2   2.00  10.10
175.0-185.0   6   2.99   5.20
185.0-195.0   6   1.81   3.32
195.0-205.0   8   0.98   4.03
205.0-215.0   3   1.75   3.47
215.0-225.0   4   1.25   2.02
225.0-235.0   3   0.67   2.60
235.0-245.0   4   1.99   6.30
245.0-255.0   1    N/A  11.10
255.0-265.0   3   1.56   9.33
265.0-275.0   1    N/A   0.40
275.0-285.0   3   0.17   1.53
285.0-295.0   1    N/A   8.00
295.0-305.0   9   2.73   4.99
305.0-315.0   4   0.70   4.33
315.0-325.0   5   1.94   4.38
325.0-335.0   3   1.07   4.53
335.0-345.0   1    N/A   4.30
345.0-355.0   2   0.85   6.55
