355.0-005.0   1    N/A  10.30
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   1.70  11.80
035.0-045.0   2   0.75  12.75
045.0-055.0   2   0.20  16.70
055.0-065.0   8   1.46  13.98
065.0-075.0   5   3.58  11.94
075.0-085.0  14   3.55  11.59
085.0-095.0  14   3.00   9.86
095.0-105.0   4   1.40  12.47
105.0-115.0   3   1.47  12.60
115.0-125.0   4   3.21   9.25
125.0-135.0   2   0.90  10.00
135.0-145.0   2   0.95   7.85
145.0-155.0   1    N/A   7.20
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A   4.50
175.0-185.0   1    N/A   2.90
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   1.00   1.30
215.0-225.0   1    N/A   3.30
225.0-235.0   3   1.03   1.23
235.0-245.0   3   1.72   7.10
245.0-255.0   6   3.02   7.43
255.0-265.0   8   1.94   8.75
265.0-275.0  16   3.20   6.27
275.0-285.0  11   2.00   4.63
285.0-295.0   2   1.15   5.15
295.0-305.0   4   1.44   6.65
305.0-315.0   4   2.92   8.97
315.0-325.0   2   1.15   9.15
325.0-335.0   1    N/A   5.50
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A  12.50
