355.0-005.0   1    N/A  13.00
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   1.15  12.55
025.0-035.0   1    N/A  20.10
035.0-045.0   1    N/A  12.70
045.0-055.0   4   4.97  16.60
055.0-065.0   2   2.40  18.50
065.0-075.0   6   2.24  16.93
075.0-085.0   3   3.01  16.87
085.0-095.0   2   4.80  12.80
095.0-105.0   4   3.36  11.02
105.0-115.0   4   3.64   8.75
115.0-125.0   3   1.04   2.80
125.0-135.0   5   3.09   7.40
135.0-145.0   2   1.25   6.85
145.0-155.0   3   3.58  14.37
155.0-165.0   2   6.20  10.20
165.0-175.0   2   0.65  13.45
175.0-185.0   1    N/A  10.10
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   5.65   7.85
205.0-215.0   1    N/A  12.70
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   1.79   4.00
235.0-245.0   2   0.55   2.15
245.0-255.0   4   3.66   4.62
255.0-265.0   5   4.41   5.02
265.0-275.0   2   1.80   2.00
275.0-285.0   3   0.71   0.60
285.0-295.0   3   2.92   3.70
295.0-305.0   3   2.37   2.47
305.0-315.0   4   3.54   3.35
315.0-325.0   6   1.94   5.77
325.0-335.0   3   0.71   8.80
335.0-345.0   1    N/A  10.20
345.0-355.0   3   3.31   7.87
