355.0-005.0  57   2.11   8.56
005.0-015.0  54   3.53  13.36
015.0-025.0  50   3.21  15.49
025.0-035.0  51   2.76  17.68
035.0-045.0  41   2.84  19.23
045.0-055.0  39   2.65  20.61
055.0-065.0  46   3.07  20.61
065.0-075.0  33   1.87  17.39
075.0-085.0  56   2.59  13.58
085.0-095.0  70   2.60  13.27
095.0-105.0  64   1.69  11.42
105.0-115.0  62   2.69  10.98
115.0-125.0  84   2.55  10.57
125.0-135.0  47   2.26  12.79
135.0-145.0  73   2.46  12.32
145.0-155.0  54   2.28  12.00
155.0-165.0  52   2.35  10.34
165.0-175.0  52   2.49   8.75
175.0-185.0  52   2.38   6.00
185.0-195.0  47   1.83   4.85
195.0-205.0  54   1.76   4.29
205.0-215.0  36   1.50   3.54
215.0-225.0  51   1.32   2.02
225.0-235.0  35   0.83   1.68
235.0-245.0  39   0.73   1.58
245.0-255.0  39   1.28   1.64
255.0-265.0  42   1.22   2.39
265.0-275.0  61   1.14   1.97
275.0-285.0  65   1.33   1.87
285.0-295.0  68   1.12   2.10
295.0-305.0  82   1.49   2.34
305.0-315.0  64   1.42   2.71
315.0-325.0  72   1.81   4.86
325.0-335.0  59   2.25   6.11
335.0-345.0  60   2.19   7.99
345.0-355.0  53   1.61   9.21
