355.0-005.0   5   2.48   9.18
005.0-015.0   2   2.95   8.85
015.0-025.0   4   1.38  14.28
025.0-035.0   5   5.03  16.74
035.0-045.0   5   1.49  18.34
045.0-055.0   3   5.30  17.43
055.0-065.0   1    N/A  16.20
065.0-075.0   5   1.31  13.78
075.0-085.0   6   2.70  13.20
085.0-095.0   4   2.93  10.47
095.0-105.0   3   0.45  11.57
105.0-115.0   2   0.15   8.35
115.0-125.0   3   3.99   9.33
125.0-135.0   3   2.28  12.40
135.0-145.0   1    N/A  14.70
145.0-155.0   4   2.00  15.20
155.0-165.0   3   2.72  14.50
165.0-175.0   1    N/A  12.60
175.0-185.0   5   3.83  10.16
185.0-195.0   2   3.05   4.05
195.0-205.0   4   3.17   6.60
205.0-215.0   4   1.31   6.92
215.0-225.0   5   2.66   6.46
225.0-235.0   3   1.07   5.70
235.0-245.0   2   0.90   4.50
245.0-255.0   4   1.18   1.65
255.0-265.0   3   1.19   2.10
265.0-275.0   7   1.53   2.13
275.0-285.0   3   0.74   1.47
285.0-295.0   2   0.15   0.55
295.0-305.0   2   1.35   2.75
305.0-315.0   3   0.86   0.90
315.0-325.0   2   1.90   2.80
325.0-335.0   4   1.98   8.10
335.0-345.0   3   0.96   6.23
345.0-355.0   2   1.85  10.55
