355.0-005.0   5   2.21   7.84
005.0-015.0   2   4.15   8.35
015.0-025.0   4   1.44   7.65
025.0-035.0   5   1.43   5.74
035.0-045.0   4   2.53   5.62
045.0-055.0   4   1.96   4.55
055.0-065.0   1    N/A   3.70
065.0-075.0   6   1.66   3.42
075.0-085.0   6   3.27   5.00
085.0-095.0   5   1.00   2.56
095.0-105.0   3   1.87   8.00
105.0-115.0   2   2.30  10.80
115.0-125.0   3   2.88   7.37
125.0-135.0   2   2.20   7.60
135.0-145.0   1    N/A   5.00
145.0-155.0   4   1.82   4.10
155.0-165.0   3   3.67   8.90
165.0-175.0   1    N/A   6.10
175.0-185.0   5   3.21   7.36
185.0-195.0   2   1.35   4.75
195.0-205.0   4   2.14   4.72
205.0-215.0   4   0.77   4.25
215.0-225.0   4   1.72   5.33
225.0-235.0   3   2.25   3.97
235.0-245.0   3   3.92   5.33
245.0-255.0   5   1.55   5.90
255.0-265.0   4   2.72   7.50
265.0-275.0   7   1.99   5.34
275.0-285.0   4   3.39   6.20
285.0-295.0   1    N/A   8.80
295.0-305.0   2   0.20   6.10
305.0-315.0   3   2.41  11.47
315.0-325.0   1    N/A  10.60
325.0-335.0   4   3.96  10.20
335.0-345.0   3   2.82   9.63
345.0-355.0   2   0.60   9.30
