355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   3.40
035.0-045.0 N/A    N/A    N/A
045.0-055.0 N/A    N/A    N/A
055.0-065.0 N/A    N/A    N/A
065.0-075.0   1    N/A   6.40
075.0-085.0   1    N/A   1.30
085.0-095.0   4   2.66   6.45
095.0-105.0  12   3.75   5.84
105.0-115.0   9   3.34   6.22
115.0-125.0   9   3.96   8.63
125.0-135.0   6   2.69   5.62
135.0-145.0   8   2.32   5.72
145.0-155.0   4   3.54   9.70
155.0-165.0   2   0.95  15.45
165.0-175.0   1    N/A   4.60
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   3.10
215.0-225.0 N/A    N/A    N/A
225.0-235.0 N/A    N/A    N/A
235.0-245.0 N/A    N/A    N/A
245.0-255.0 N/A    N/A    N/A
255.0-265.0   2   1.55   1.65
265.0-275.0 N/A    N/A    N/A
275.0-285.0   5   2.70   4.94
285.0-295.0  12   3.29   7.22
295.0-305.0  14   3.10   9.39
305.0-315.0   6   2.38  12.57
315.0-325.0   7   3.21  12.07
325.0-335.0   6   1.92  12.20
335.0-345.0   4   0.82  10.62
345.0-355.0   1    N/A  13.30
