355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   1.10   4.50
025.0-035.0 N/A    N/A    N/A
035.0-045.0   1    N/A   5.00
045.0-055.0   4   1.80   5.25
055.0-065.0   7   3.33   3.99
065.0-075.0   8   1.46   3.16
075.0-085.0   6   2.52   4.70
085.0-095.0   8   2.06   3.44
095.0-105.0   7   2.38   5.13
105.0-115.0   6   2.51   5.42
115.0-125.0   4   0.64   2.70
125.0-135.0   2   3.15   3.35
135.0-145.0   2   0.65   2.25
145.0-155.0 N/A    N/A    N/A
155.0-165.0   3   2.41   4.17
165.0-175.0   1    N/A   4.90
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   0.30   7.40
205.0-215.0 N/A    N/A    N/A
215.0-225.0   1    N/A   6.30
225.0-235.0   2   0.85   4.15
235.0-245.0   6   1.01   4.23
245.0-255.0   8   1.76   4.38
255.0-265.0   5   2.00   6.56
265.0-275.0   6   1.71   4.58
275.0-285.0   9   1.69   6.29
285.0-295.0   8   3.97   6.70
295.0-305.0   4   2.10   7.50
305.0-315.0   4   1.80  11.75
315.0-325.0   2   1.10   7.70
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   1.50  11.20
345.0-355.0   2   2.45   9.85
