355.0-005.0   8   3.49   6.81
005.0-015.0   6   2.92   6.87
015.0-025.0   5   1.55  10.36
025.0-035.0   1    N/A   5.90
035.0-045.0   1    N/A   7.40
045.0-055.0   5   2.39   5.32
055.0-065.0   1    N/A   6.20
065.0-075.0   1    N/A   6.10
075.0-085.0   3   1.89   5.43
085.0-095.0   1    N/A   5.30
095.0-105.0 N/A    N/A    N/A
105.0-115.0   5   1.67   3.38
115.0-125.0   6   2.60   3.28
125.0-135.0   4   1.93   5.40
135.0-145.0   4   2.78   5.12
145.0-155.0   1    N/A   4.80
155.0-165.0   3   1.39  12.73
165.0-175.0   3   0.76   7.13
175.0-185.0   7   1.79   6.57
185.0-195.0   6   0.60   6.65
195.0-205.0   4   2.55   6.77
205.0-215.0   2   0.20   3.10
215.0-225.0   1    N/A   6.80
225.0-235.0   4   1.20   4.85
235.0-245.0   2   0.55   6.15
245.0-255.0   1    N/A   7.50
255.0-265.0   3   1.03   4.07
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   2.20
285.0-295.0   5   2.52   6.40
295.0-305.0   6   2.14   7.15
305.0-315.0   3   3.01   7.83
315.0-325.0   5   1.98   9.86
325.0-335.0   1    N/A  12.20
335.0-345.0   3   2.62   9.07
345.0-355.0   2   1.75   6.95
