355.0-005.0   2   3.25   9.45
005.0-015.0   2   1.00  12.00
015.0-025.0   2   0.20   3.60
025.0-035.0   9   3.55   5.53
035.0-045.0  12   4.36   6.29
045.0-055.0  10   2.13   5.84
055.0-065.0   6   1.22   3.60
065.0-075.0   3   2.33   3.20
075.0-085.0   2   2.00   4.00
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A   1.80
105.0-115.0 N/A    N/A    N/A
115.0-125.0 N/A    N/A    N/A
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   6.40
165.0-175.0   2   1.45   7.65
175.0-185.0   1    N/A   1.70
185.0-195.0   3   1.86   5.17
195.0-205.0   2   3.45  10.55
205.0-215.0   5   2.55   3.72
215.0-225.0  10   2.72   4.51
225.0-235.0  11   2.57   5.34
235.0-245.0   7   1.54   4.96
245.0-255.0   4   1.08   4.80
255.0-265.0   3   2.21   6.23
265.0-275.0   2   0.50   1.50
275.0-285.0   1    N/A   6.00
285.0-295.0 N/A    N/A    N/A
295.0-305.0 N/A    N/A    N/A
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A   8.10
345.0-355.0   2   0.55  11.05
