355.0-005.0   1    N/A   6.50
005.0-015.0   4   3.71   8.67
015.0-025.0   5   3.25   8.88
025.0-035.0   6   1.63   9.85
035.0-045.0   7   1.52   9.71
045.0-055.0   7   3.12   5.91
055.0-065.0  10   2.87   6.47
065.0-075.0   6   3.14   4.88
075.0-085.0   1    N/A   6.90
085.0-095.0   1    N/A   2.60
095.0-105.0   2   2.65   7.15
105.0-115.0   1    N/A   4.50
115.0-125.0   1    N/A   3.40
125.0-135.0 N/A    N/A    N/A
135.0-145.0   2   0.45   4.75
145.0-155.0   2   2.25   6.25
155.0-165.0   3   2.76  11.60
165.0-175.0   3   1.66   8.90
175.0-185.0   1    N/A  12.80
185.0-195.0   3   0.73   9.20
195.0-205.0   5   3.04   6.28
205.0-215.0   6   3.92   7.18
215.0-225.0   6   3.22   6.78
225.0-235.0   6   1.40   7.92
235.0-245.0   7   2.54   7.11
245.0-255.0  10   2.73   4.70
255.0-265.0   3   1.04   2.43
265.0-275.0   1    N/A   4.40
275.0-285.0   2   1.60   9.80
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   0.95   8.75
305.0-315.0 N/A    N/A    N/A
315.0-325.0   2   3.10  11.20
325.0-335.0   1    N/A   5.00
335.0-345.0   4   2.34  10.57
345.0-355.0   3   3.04   9.27
