355.0-005.0   1    N/A   6.20
005.0-015.0   1    N/A   7.00
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   5.50
035.0-045.0 N/A    N/A    N/A
045.0-055.0   6   2.08   4.63
055.0-065.0   3   0.09   4.47
065.0-075.0   7   1.22   2.54
075.0-085.0   4   1.79   2.23
085.0-095.0   7   1.18   2.60
095.0-105.0   3   2.33   4.00
105.0-115.0   7   2.47   4.47
115.0-125.0   2   0.60   2.00
125.0-135.0   1    N/A   4.50
135.0-145.0   1    N/A   6.40
145.0-155.0 N/A    N/A    N/A
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   0.25   2.45
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   7.30
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   2.34   5.32
235.0-245.0   2   0.25   3.75
245.0-255.0   5   1.41   5.92
255.0-265.0   5   2.48   3.66
265.0-275.0   7   1.87   4.33
275.0-285.0   4   1.95   6.10
285.0-295.0   7   4.32   8.21
295.0-305.0   3   2.80  10.27
305.0-315.0   2   2.85   8.95
315.0-325.0 N/A    N/A    N/A
325.0-335.0   1    N/A   9.00
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
