355.0-005.0   2   0.40   7.10
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   1.44   5.40
025.0-035.0   3   1.78   4.10
035.0-045.0   4   3.03   4.20
045.0-055.0   6   2.52   4.67
055.0-065.0   7   2.11   5.43
065.0-075.0   2   1.85   2.65
075.0-085.0   2   1.95   5.85
085.0-095.0   9   1.88   4.12
095.0-105.0   6   1.22   3.52
105.0-115.0   5   1.91   5.22
115.0-125.0   4   1.64   3.33
125.0-135.0   4   1.78   4.05
135.0-145.0   1    N/A   3.10
145.0-155.0   1    N/A   4.00
155.0-165.0   2   1.10   9.20
165.0-175.0   1    N/A   7.90
175.0-185.0   1    N/A   3.90
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   0.97   3.97
205.0-215.0   3   2.14   4.70
215.0-225.0   2   0.45   4.85
225.0-235.0   6   1.52   4.17
235.0-245.0   6   1.40   4.40
245.0-255.0   5   2.10   6.18
255.0-265.0   2   1.55   6.55
265.0-275.0   7   1.87   3.96
275.0-285.0   6   1.69   6.53
285.0-295.0   6   1.79   9.63
295.0-305.0   5   1.68   9.96
305.0-315.0   4   4.78  11.62
315.0-325.0   1    N/A   7.80
325.0-335.0   1    N/A   3.80
335.0-345.0   1    N/A   7.80
345.0-355.0   1    N/A  12.10
