355.0-005.0   9   4.42   9.43
005.0-015.0   5   2.83   9.54
015.0-025.0   1    N/A  19.80
025.0-035.0   3   1.52  11.93
035.0-045.0   3   4.74   8.83
045.0-055.0   1    N/A   6.40
055.0-065.0   2   1.35   6.15
065.0-075.0   1    N/A   2.30
075.0-085.0   1    N/A   5.90
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A   2.90
105.0-115.0   5   2.85   5.58
115.0-125.0   8   1.69   4.81
125.0-135.0   4   1.67   7.75
135.0-145.0   6   1.34   5.18
145.0-155.0   1    N/A   5.20
155.0-165.0   6   2.03   6.85
165.0-175.0   5   3.42  12.44
175.0-185.0   9   3.91   7.17
185.0-195.0   3   3.74  11.53
195.0-205.0   3   0.33   6.50
205.0-215.0   2   1.95   5.65
215.0-225.0   4   1.50   4.65
225.0-235.0   1    N/A   9.20
235.0-245.0   2   0.75   8.95
245.0-255.0 N/A    N/A    N/A
255.0-265.0   1    N/A   7.10
265.0-275.0   1    N/A   0.40
275.0-285.0   1    N/A  18.20
285.0-295.0   1    N/A  22.90
295.0-305.0   8   2.97  10.72
305.0-315.0   7   3.46  14.96
315.0-325.0   7   5.87  15.26
325.0-335.0   1    N/A  14.30
335.0-345.0   6   2.07  13.82
345.0-355.0   5   3.39  12.86
