355.0-005.0   3   4.43   8.43
005.0-015.0   4   2.93   7.38
015.0-025.0   3   1.60   8.33
025.0-035.0   5   2.31   7.16
035.0-045.0   5   2.32   4.72
045.0-055.0   3   1.35   4.40
055.0-065.0   4   1.04   4.88
065.0-075.0   4   2.74   4.85
075.0-085.0   2   0.00   2.70
085.0-095.0   7   1.22   2.26
095.0-105.0   5   1.01   5.26
105.0-115.0   3   0.77   2.33
115.0-125.0   4   5.17   5.92
125.0-135.0   2   1.70   2.90
135.0-145.0   2   0.85   7.25
145.0-155.0   3   3.37   5.57
155.0-165.0   3   3.47   7.80
165.0-175.0   1    N/A  11.20
175.0-185.0   3   1.23   5.93
185.0-195.0   4   0.80   5.95
195.0-205.0   1    N/A   4.80
205.0-215.0   6   3.26   6.23
215.0-225.0   4   2.23   4.75
225.0-235.0   5   2.39   4.32
235.0-245.0   2   1.25   3.75
245.0-255.0   4   1.56   3.90
255.0-265.0   3   2.63   3.90
265.0-275.0   7   1.61   5.40
275.0-285.0   4   2.09   7.40
285.0-295.0   4   1.87   6.58
295.0-305.0   5   3.14   9.94
305.0-315.0   2   0.40   8.10
315.0-325.0   2   0.25  14.35
325.0-335.0   3   1.57   8.27
335.0-345.0   3   2.55   8.50
345.0-355.0   1    N/A  15.30
