355.0-005.0   1    N/A   9.70
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   5.50
035.0-045.0   2   3.50   5.90
045.0-055.0   2   1.75   4.65
055.0-065.0   7   1.90   4.27
065.0-075.0   4   2.35   4.00
075.0-085.0  10   3.10   4.31
085.0-095.0  11   1.85   5.15
095.0-105.0   4   2.46   8.00
105.0-115.0   3   1.24   6.07
115.0-125.0   4   1.91   5.42
125.0-135.0   2   0.15   6.05
135.0-145.0   2   0.10   5.10
145.0-155.0   1    N/A   9.10
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A   4.60
175.0-185.0   1    N/A   9.00
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   3.30
215.0-225.0   1    N/A   6.30
225.0-235.0   3   3.57   4.57
235.0-245.0   3   1.96   3.53
245.0-255.0   5   3.34   6.20
255.0-265.0   7   2.18   5.59
265.0-275.0  10   1.67   3.50
275.0-285.0  10   2.76   7.81
285.0-295.0   2   1.75  10.75
295.0-305.0   4   0.78   7.68
305.0-315.0   4   0.96  10.60
315.0-325.0   2   3.95  10.35
325.0-335.0   1    N/A   7.10
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A  13.30
