355.0-005.0   2   0.10  14.60
005.0-015.0   2   2.30   3.90
015.0-025.0   3   1.88   5.17
025.0-035.0   4   1.63   7.05
035.0-045.0   3   1.86   5.13
045.0-055.0   4   1.59   6.35
055.0-065.0   4   0.63   3.78
065.0-075.0   6   2.90   3.93
075.0-085.0   5   1.82   4.16
085.0-095.0   7   3.11   4.46
095.0-105.0   1    N/A   5.90
105.0-115.0   4   1.32   5.20
115.0-125.0   5   5.11   5.78
125.0-135.0   1    N/A   5.20
135.0-145.0   3   0.29   4.70
145.0-155.0   3   2.81   6.13
155.0-165.0   3   3.69   6.20
165.0-175.0   3   4.28   8.80
175.0-185.0   2   1.75   9.25
185.0-195.0   2   0.70   7.90
195.0-205.0   3   1.23   8.03
205.0-215.0   3   0.97   3.97
215.0-225.0   3   3.37   5.13
225.0-235.0   4   1.17   4.15
235.0-245.0   5   1.70   4.56
245.0-255.0   2   1.60   2.80
255.0-265.0   7   1.73   4.80
265.0-275.0   7   2.26   7.11
275.0-285.0   3   2.70   6.57
285.0-295.0   4   3.69   5.55
295.0-305.0   4   3.28   9.85
305.0-315.0   2   2.10  10.40
315.0-325.0   3   0.78  11.10
325.0-335.0   3   2.33   8.23
335.0-345.0   3   3.37  10.70
345.0-355.0   3   4.54   9.40
