355.0-005.0   3   1.11   7.13
005.0-015.0   4   3.80   9.30
015.0-025.0   6   3.18   6.82
025.0-035.0   3   1.58   8.00
035.0-045.0   2   2.55   9.15
045.0-055.0   2   0.65   6.15
055.0-065.0   4   1.16   4.45
065.0-075.0   2   1.35   4.15
075.0-085.0   3   2.50   3.63
085.0-095.0   9   1.60   4.91
095.0-105.0   5   2.52   6.08
105.0-115.0   5   3.12   6.06
115.0-125.0   3   1.90   5.83
125.0-135.0   1    N/A   4.60
135.0-145.0   2   2.00   7.00
145.0-155.0   3   1.17   5.07
155.0-165.0   1    N/A   4.60
165.0-175.0   4   4.56   9.50
175.0-185.0   3   2.05   7.47
185.0-195.0   4   1.43   7.68
195.0-205.0   5   3.71   8.34
205.0-215.0   3   2.05   5.17
215.0-225.0   2   0.10   4.50
225.0-235.0   2   0.80   4.20
235.0-245.0   5   1.93   5.40
245.0-255.0   2   1.30   5.90
255.0-265.0   2   2.75   6.65
265.0-275.0   6   2.24   3.82
275.0-285.0   7   2.91   5.87
285.0-295.0   5   1.26   7.02
295.0-305.0   5   2.28   8.72
305.0-315.0   1    N/A   7.70
315.0-325.0   2   0.25   9.75
325.0-335.0   2   0.95   8.45
335.0-345.0   2   1.30   8.70
345.0-355.0   4   2.56   9.53
