355.0-005.0   1    N/A   6.80
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   1.53   5.50
025.0-035.0   3   1.30   5.47
035.0-045.0 N/A    N/A    N/A
045.0-055.0   6   2.15   4.83
055.0-065.0   7   2.34   4.50
065.0-075.0   4   1.17   4.62
075.0-085.0   5   2.25   3.30
085.0-095.0   8   1.55   3.42
095.0-105.0   5   1.65   4.94
105.0-115.0   5   2.17   5.94
115.0-125.0   5   1.73   4.82
125.0-135.0   2   1.50   5.70
135.0-145.0   5   1.81   5.36
145.0-155.0   4   1.45   4.50
155.0-165.0 N/A    N/A    N/A
165.0-175.0   3   1.77   7.87
175.0-185.0   1    N/A   8.20
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   2.25   6.27
205.0-215.0   2   1.35   2.45
215.0-225.0   1    N/A   3.40
225.0-235.0   4   1.64   4.10
235.0-245.0   6   2.69   4.95
245.0-255.0   4   2.81   4.48
255.0-265.0   7   1.89   6.09
265.0-275.0   6   1.07   5.47
275.0-285.0   5   2.05   6.50
285.0-295.0   6   3.00   8.78
295.0-305.0   4   1.42   9.38
305.0-315.0   5   1.82  10.58
315.0-325.0   5   3.03  13.70
325.0-335.0   3   3.06   9.40
335.0-345.0   1    N/A  14.00
345.0-355.0   3   1.20   8.23
