355.0-005.0   3   3.47   6.00
005.0-015.0   2   3.75   6.25
015.0-025.0 N/A    N/A    N/A
025.0-035.0   3   1.99   4.13
035.0-045.0   3   1.49   3.50
045.0-055.0   1    N/A   7.10
055.0-065.0   5   2.84   4.56
065.0-075.0   1    N/A   2.70
075.0-085.0   5   4.51   4.88
085.0-095.0   3   0.57   3.33
095.0-105.0   2   1.60   4.70
105.0-115.0   1    N/A   4.50
115.0-125.0   3   0.66   3.37
125.0-135.0   2   0.70   6.50
135.0-145.0   2   0.65   2.25
145.0-155.0   5   2.87   5.42
155.0-165.0   2   0.30   5.30
165.0-175.0 N/A    N/A    N/A
175.0-185.0   3   1.80   4.43
185.0-195.0   2   2.40   6.10
195.0-205.0 N/A    N/A    N/A
205.0-215.0   3   1.41   5.60
215.0-225.0   2   1.65   5.75
225.0-235.0   1    N/A   7.60
235.0-245.0   5   2.25   5.06
245.0-255.0   2   0.75   0.85
255.0-265.0   1    N/A   8.40
265.0-275.0   6   3.02   4.97
275.0-285.0   3   0.53   3.37
285.0-295.0   1    N/A   3.70
295.0-305.0   2   0.20   4.90
305.0-315.0   2   0.55   6.45
315.0-325.0   3   0.78   3.80
325.0-335.0   5   1.75   7.60
335.0-345.0   1    N/A  11.60
345.0-355.0   1    N/A   8.70
