355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A   1.30
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0 N/A    N/A    N/A
045.0-055.0   1    N/A   1.10
055.0-065.0   3   0.66   3.43
065.0-075.0 N/A    N/A    N/A
075.0-085.0   1    N/A   3.10
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   1.50   4.30
105.0-115.0 N/A    N/A    N/A
115.0-125.0 N/A    N/A    N/A
125.0-135.0   1    N/A   2.40
135.0-145.0   1    N/A   5.10
145.0-155.0   1    N/A   6.20
155.0-165.0   1    N/A   1.50
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   3.90
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0 N/A    N/A    N/A
225.0-235.0   1    N/A   5.40
235.0-245.0   2   1.55   5.55
245.0-255.0   1    N/A   1.70
255.0-265.0 N/A    N/A    N/A
265.0-275.0   1    N/A   5.00
275.0-285.0   2   3.90   4.80
285.0-295.0 N/A    N/A    N/A
295.0-305.0 N/A    N/A    N/A
305.0-315.0 N/A    N/A    N/A
315.0-325.0   2   1.00   5.90
325.0-335.0   1    N/A   0.70
335.0-345.0   1    N/A   4.60
345.0-355.0 N/A    N/A    N/A
