355.0-005.0   5   3.42   8.80
005.0-015.0   2   1.15   7.05
015.0-025.0   7   3.79   9.37
025.0-035.0   1    N/A   5.30
035.0-045.0   3   0.94   9.40
045.0-055.0   2   3.30  10.40
055.0-065.0   5   1.36   6.98
065.0-075.0   2   3.55   4.45
075.0-085.0   6   2.76   4.93
085.0-095.0   3   1.18   7.57
095.0-105.0   3   0.34   8.63
105.0-115.0   1    N/A  12.00
115.0-125.0   4   1.02   5.38
125.0-135.0   1    N/A   4.60
135.0-145.0   2   1.45   7.35
145.0-155.0   4   2.26   7.92
155.0-165.0   1    N/A   7.20
165.0-175.0   3   3.26  12.00
175.0-185.0   5   2.31  10.18
185.0-195.0   2   2.25   4.75
195.0-205.0   5   2.62   5.96
205.0-215.0   3   2.67   7.10
215.0-225.0   2   1.05   7.25
225.0-235.0   2   0.65   5.05
235.0-245.0   6   3.36   4.45
245.0-255.0   1    N/A   6.10
255.0-265.0   4   2.45   6.42
265.0-275.0   6   1.38   2.55
275.0-285.0   2   2.20   8.90
285.0-295.0   2   0.60   8.40
295.0-305.0   3   2.30   5.50
305.0-315.0   2   4.75  10.35
315.0-325.0   2   0.10   8.60
325.0-335.0   4   2.67  10.30
335.0-345.0   1    N/A   7.20
345.0-355.0   3   2.65  11.97
