355.0-005.0   4   1.47  11.12
005.0-015.0   3   0.48  14.63
015.0-025.0   3   3.32  12.53
025.0-035.0   3   2.69  15.93
035.0-045.0   6   2.76  18.72
045.0-055.0   3   6.36  19.50
055.0-065.0   7   3.13  17.40
065.0-075.0   6   2.79  17.08
075.0-085.0   4   1.94  17.30
085.0-095.0   4   1.99  13.47
095.0-105.0   2   3.75  11.05
105.0-115.0   3   2.55  14.40
115.0-125.0   4   2.11  13.82
125.0-135.0   3   1.73  20.03
135.0-145.0   2   0.15  17.05
145.0-155.0   5   3.43  14.20
155.0-165.0   3   4.07  15.80
165.0-175.0   3   2.09  16.53
175.0-185.0   3   0.68  12.17
185.0-195.0   4   2.38  12.65
195.0-205.0   3   0.57   8.50
205.0-215.0   2   2.80   9.20
215.0-225.0   6   3.58   8.63
225.0-235.0   3   2.15   7.77
235.0-245.0   7   2.03   8.50
245.0-255.0   5   2.66   8.90
255.0-265.0   6   1.46  12.73
265.0-275.0   3   2.17  12.27
275.0-285.0   3   1.24   9.93
285.0-295.0   2   0.55  11.25
295.0-305.0   4   2.81  13.52
305.0-315.0   2   0.75  20.05
315.0-325.0   4   1.15  13.45
325.0-335.0   3   1.58   9.37
335.0-345.0   5   3.27   8.74
345.0-355.0   3   1.89   9.63
