355.0-005.0   4   1.83  11.72
005.0-015.0   1    N/A  18.00
015.0-025.0   2   4.05  14.95
025.0-035.0   3   1.27  19.10
035.0-045.0   1    N/A  16.50
045.0-055.0   2   3.40  20.60
055.0-065.0   5   2.49  16.08
065.0-075.0   3   2.94  16.97
075.0-085.0   5   1.79  19.94
085.0-095.0   9   1.97  14.81
095.0-105.0   7   1.22  12.76
105.0-115.0   6   2.51  12.45
115.0-125.0   5   1.26  13.10
125.0-135.0   3   1.86  16.03
135.0-145.0   3   2.09  18.03
145.0-155.0   4   0.86  15.82
155.0-165.0   4   2.63  15.95
165.0-175.0   1    N/A  15.50
175.0-185.0   4   1.17   9.68
185.0-195.0   1    N/A   8.40
195.0-205.0   2   0.15   7.05
205.0-215.0   1    N/A   9.90
215.0-225.0   3   0.94   5.87
225.0-235.0   2   1.15   6.85
235.0-245.0   3   0.88  10.40
245.0-255.0   4   3.95   8.93
255.0-265.0   4   3.89  13.72
265.0-275.0   5   2.03  12.08
275.0-285.0   9   2.00   9.41
285.0-295.0   7   2.24   9.26
295.0-305.0   8   4.43  13.45
305.0-315.0   2   1.85  15.65
315.0-325.0   4   1.12  13.50
325.0-335.0   4   0.05  13.65
335.0-345.0   3   3.26  12.60
345.0-355.0   2   0.65  12.15
