355.0-005.0   5   2.22  10.86
005.0-015.0   2   0.10  11.50
015.0-025.0   4   2.11  14.98
025.0-035.0   5   5.64  15.38
035.0-045.0   5   3.82  18.90
045.0-055.0   4   4.54  19.95
055.0-065.0   2   2.45  19.85
065.0-075.0   7   1.21  17.44
075.0-085.0   8   3.43  15.00
085.0-095.0   5   2.62  11.32
095.0-105.0   4   2.83  13.43
105.0-115.0   2   0.35  12.45
115.0-125.0   3   3.51  13.67
125.0-135.0   3   1.09  15.53
135.0-145.0   1    N/A  15.20
145.0-155.0   4   3.84  13.48
155.0-165.0   3   3.10  14.13
165.0-175.0   1    N/A  14.00
175.0-185.0   5   2.75  11.70
185.0-195.0   2   0.00   6.10
195.0-205.0   4   1.95   8.12
205.0-215.0   4   1.35   6.68
215.0-225.0   5   3.14   8.80
225.0-235.0   3   1.27   7.47
235.0-245.0   3   2.68   6.07
245.0-255.0   6   3.51  10.43
255.0-265.0   5   3.75  12.12
265.0-275.0   9   2.91  12.00
275.0-285.0   4   1.27  12.12
285.0-295.0   2   2.50  11.00
295.0-305.0   2   2.65  12.65
305.0-315.0   3   1.23  19.23
315.0-325.0   2   1.30  15.80
325.0-335.0   4   1.96  10.43
335.0-345.0   3   2.47   8.17
345.0-355.0   2   1.25  11.45
