355.0-005.0   9   1.10  11.18
005.0-015.0   5   6.50  17.80
015.0-025.0   2   1.85  19.85
025.0-035.0   3   0.62  19.13
035.0-045.0   3   3.27  17.33
045.0-055.0   1    N/A  20.80
055.0-065.0   2   1.50  28.60
065.0-075.0   2   4.15  19.75
075.0-085.0   1    N/A  18.00
085.0-095.0   1    N/A  19.00
095.0-105.0   2   0.65  18.35
105.0-115.0   5   2.29  12.38
115.0-125.0   8   2.35  12.55
125.0-135.0   4   1.41  13.90
135.0-145.0   6   2.22  14.17
145.0-155.0   1    N/A  15.70
155.0-165.0   6   1.28  19.18
165.0-175.0   5   3.64  16.18
175.0-185.0   9   2.04  12.06
185.0-195.0   3   2.13   8.87
195.0-205.0   4   1.33   9.30
205.0-215.0   2   2.55   7.35
215.0-225.0   4   1.16   7.47
225.0-235.0   1    N/A   6.50
235.0-245.0   2   0.70  11.20
245.0-255.0   1    N/A  10.80
255.0-265.0   1    N/A   9.80
265.0-275.0   2   5.75  11.45
275.0-285.0   1    N/A  15.10
285.0-295.0   2   0.05  12.35
295.0-305.0   8   2.17  13.44
305.0-315.0   7   2.47  13.94
315.0-325.0   7   2.14  12.74
325.0-335.0   1    N/A  12.10
335.0-345.0   6   0.76  11.40
345.0-355.0   5   2.10  11.30
