355.0-005.0   3   0.46   8.23
005.0-015.0   7   3.06  10.49
015.0-025.0   8   2.86  13.35
025.0-035.0  14   3.06  17.49
035.0-045.0   6   0.95  20.20
045.0-055.0   7   3.64  21.60
055.0-065.0   3   0.87  21.47
065.0-075.0   2   1.40  17.00
075.0-085.0   3   3.83  18.00
085.0-095.0   1    N/A  18.50
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A   8.20
125.0-135.0   1    N/A   8.50
135.0-145.0   4   0.90   7.53
145.0-155.0   1    N/A  10.30
155.0-165.0   4   0.93   8.77
165.0-175.0   4   2.04   9.45
175.0-185.0   2   0.55   9.55
185.0-195.0   5   1.84   8.66
195.0-205.0  10   2.11   5.51
205.0-215.0  10   1.57   5.07
215.0-225.0   9   1.24   5.04
225.0-235.0   6   1.16   5.10
235.0-245.0   3   1.90   4.40
245.0-255.0   3   1.32   9.87
255.0-265.0   2   1.65  10.75
265.0-275.0   2   2.05   7.35
275.0-285.0   1    N/A   5.40
285.0-295.0 N/A    N/A    N/A
295.0-305.0   1    N/A  11.90
305.0-315.0 N/A    N/A    N/A
315.0-325.0   4   1.15   9.80
325.0-335.0   2   0.10   7.00
335.0-345.0   4   0.70   7.97
345.0-355.0   3   1.48   6.93
