355.0-005.0   3   1.63  10.10
005.0-015.0   2   1.80   8.50
015.0-025.0   2   3.15  13.55
025.0-035.0   4   2.16  18.07
035.0-045.0   4   3.05  19.10
045.0-055.0   4   4.83  19.42
055.0-065.0   3   0.57  18.00
065.0-075.0   6   3.34  16.78
075.0-085.0   6   2.91  18.65
085.0-095.0   8   2.40  12.69
095.0-105.0   4   0.85  14.40
105.0-115.0   6   2.12  13.28
115.0-125.0   4   1.68  13.53
125.0-135.0   3   2.32  13.93
135.0-145.0   2   4.05  10.15
145.0-155.0   3   1.11  15.47
155.0-165.0   2   0.70  14.40
165.0-175.0   1    N/A  14.10
175.0-185.0   3   1.70  14.50
185.0-195.0   2   0.25  10.35
195.0-205.0   2   1.30   7.70
205.0-215.0   2   1.55  12.45
215.0-225.0   4   1.07   8.60
225.0-235.0   3   0.96   6.03
235.0-245.0   5   2.30   6.58
245.0-255.0   6   1.50   8.63
255.0-265.0   6   1.40  14.27
265.0-275.0   7   3.36  11.26
275.0-285.0   3   1.96  11.27
285.0-295.0   7   1.14  10.57
295.0-305.0   5   0.90  15.28
305.0-315.0   3   1.08  16.67
315.0-325.0   3   4.07   8.53
325.0-335.0   3   0.62  11.40
335.0-345.0   2   0.10  11.10
345.0-355.0   1    N/A  11.40
