355.0-005.0  50   1.94  11.58
005.0-015.0  51   2.25  14.43
015.0-025.0  70   2.20  15.73
025.0-035.0  77   2.65  17.20
035.0-045.0  82   2.43  18.41
045.0-055.0  74   2.14  19.56
055.0-065.0  89   3.03  18.82
065.0-075.0  92   2.17  18.26
075.0-085.0  84   2.84  17.62
085.0-095.0  89   2.96  15.86
095.0-105.0  80   2.06  14.38
105.0-115.0  69   1.70  13.86
115.0-125.0  55   2.42  12.59
125.0-135.0  44   1.35  13.24
135.0-145.0  36   1.71  12.96
145.0-155.0  36   2.45  13.82
155.0-165.0  40   1.61  12.58
165.0-175.0  37   2.17  13.54
175.0-185.0  48   1.67  10.94
185.0-195.0  45   1.25   9.34
195.0-205.0  65   1.30   8.49
205.0-215.0  79   1.61   7.82
215.0-225.0  68   1.32   6.66
225.0-235.0  69   1.22   6.15
235.0-245.0  82   1.83   6.99
245.0-255.0  81   2.34  10.47
255.0-265.0  92   3.55  11.87
265.0-275.0  99   1.69  12.30
275.0-285.0  75   1.38  10.57
285.0-295.0  82   1.84  10.29
295.0-305.0  62   1.84  12.27
305.0-315.0  48   1.81  13.12
315.0-325.0  41   1.80  11.56
325.0-335.0  35   1.91  10.48
335.0-345.0  41   1.49  10.61
345.0-355.0  39   1.42  11.12
