355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  12.50
015.0-025.0   3   3.05  14.70
025.0-035.0   3   2.80  17.67
035.0-045.0   5   2.15  23.86
045.0-055.0   7   3.46  25.44
055.0-065.0   8   4.93  25.79
065.0-075.0   5   2.64  26.32
075.0-085.0   6   4.86  23.63
085.0-095.0   4   3.88  21.23
095.0-105.0   5   3.76  20.22
105.0-115.0   8   1.57  13.97
115.0-125.0   4   1.83  13.28
125.0-135.0   1    N/A  13.50
135.0-145.0   2   2.00  10.70
145.0-155.0 N/A    N/A    N/A
155.0-165.0   2   2.70  10.40
165.0-175.0   2   0.85  11.35
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A  10.00
195.0-205.0   3   0.12   7.43
205.0-215.0   2   2.80   3.00
215.0-225.0   4   1.27   2.20
225.0-235.0   7   1.55   3.41
235.0-245.0   7   3.38   5.49
245.0-255.0   5   2.37   5.60
255.0-265.0   7   2.06   8.70
265.0-275.0   5   2.21   8.50
275.0-285.0   4   1.67  13.77
285.0-295.0   8   2.86  13.36
295.0-305.0   6   5.63  17.45
305.0-315.0   1    N/A  11.60
315.0-325.0   2   0.50  10.60
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   2.35  11.05
345.0-355.0   2   2.60  12.30
