355.0-005.0   3   0.99   3.50
005.0-015.0   4   0.73   0.93
015.0-025.0   2   0.00   2.40
025.0-035.0   7   1.96   5.33
035.0-045.0   3   1.86   5.33
045.0-055.0   4   0.73   4.97
055.0-065.0   2   1.75   3.55
065.0-075.0   1    N/A   6.60
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A   1.70
105.0-115.0   4   1.93   4.35
115.0-125.0   1    N/A   6.70
125.0-135.0   4   1.12   4.62
135.0-145.0   4   1.44   1.55
145.0-155.0   2   1.55   4.45
155.0-165.0   4   2.60   3.15
165.0-175.0   7   1.78   4.01
175.0-185.0   2   2.50   5.60
185.0-195.0   4   1.26   2.27
195.0-205.0   2   1.05   2.15
205.0-215.0   6   2.24   5.75
215.0-225.0   3   0.46   3.07
225.0-235.0   3   1.11   2.07
235.0-245.0   4   0.37   3.30
245.0-255.0   1    N/A   4.20
255.0-265.0 N/A    N/A    N/A
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A   2.20
285.0-295.0   2   1.40   8.70
295.0-305.0   3   1.23   5.93
305.0-315.0   3   0.71   7.33
315.0-325.0   4   2.72   7.38
325.0-335.0   3   1.15   3.30
335.0-345.0   4   0.81   5.53
345.0-355.0   6   2.14   4.05
