355.0-005.0   1    N/A  12.20
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   1.20  10.93
025.0-035.0   3   3.22   9.80
035.0-045.0 N/A    N/A    N/A
045.0-055.0   6   2.15   8.15
055.0-065.0   7   2.72  10.93
065.0-075.0   4   3.05   5.95
075.0-085.0   6   4.05   7.35
085.0-095.0   9   1.85   6.28
095.0-105.0   5   2.97  11.36
105.0-115.0   5   3.76  10.78
115.0-125.0   5   0.81   8.50
125.0-135.0   2   1.95  10.55
135.0-145.0   5   3.18  10.16
145.0-155.0   4   0.62   8.03
155.0-165.0 N/A    N/A    N/A
165.0-175.0   3   1.65  14.87
175.0-185.0   1    N/A   8.50
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   1.05  10.87
205.0-215.0   2   2.70   8.60
215.0-225.0   1    N/A   9.60
225.0-235.0   4   3.80   8.90
235.0-245.0   6   4.88   9.03
245.0-255.0   4   1.38  10.53
255.0-265.0   7   2.91  10.44
265.0-275.0   8   2.12  10.59
275.0-285.0   5   2.93  12.36
285.0-295.0   6   1.91   9.58
295.0-305.0   4   5.32  12.78
305.0-315.0   5   2.70  14.44
315.0-325.0   5   4.66  16.90
325.0-335.0   3   3.92  12.47
335.0-345.0   1    N/A  16.10
345.0-355.0   3   0.47  14.27
