355.0-005.0  13   1.69   9.42
005.0-015.0  11   3.85  13.31
015.0-025.0  17   2.65  12.21
025.0-035.0  21   3.96  15.97
035.0-045.0  24   2.86  15.35
045.0-055.0  63   3.80  15.64
055.0-065.0  71   4.51  18.11
065.0-075.0  94   2.92  15.79
075.0-085.0  76   2.36  14.48
085.0-095.0 103   2.97  11.57
095.0-105.0  81   2.72   9.92
105.0-115.0  76   3.03   9.44
115.0-125.0  51   2.02   8.41
125.0-135.0  33   1.89   8.13
135.0-145.0  31   1.73   7.20
145.0-155.0  23   2.35   7.19
155.0-165.0  16   4.46   6.32
165.0-175.0  13   2.36   5.72
175.0-185.0  11   1.22   6.41
185.0-195.0  11   1.80   6.06
195.0-205.0  17   1.61   4.66
205.0-215.0  15   1.95   8.10
215.0-225.0  24   1.32   3.26
225.0-235.0  44   2.19   4.77
235.0-245.0  68   1.15   2.46
245.0-255.0  68   1.06   2.13
255.0-265.0  95   1.72   2.32
265.0-275.0  97   1.21   2.17
275.0-285.0  78   1.50   2.33
285.0-295.0  89   1.30   2.02
295.0-305.0  63   1.78   3.13
305.0-315.0  45   1.84   4.05
315.0-325.0  34   1.98   6.80
325.0-335.0  25   2.97   9.62
335.0-345.0  15   0.68   9.34
345.0-355.0  14   1.33   9.18
