355.0-005.0   3   2.47   8.80
005.0-015.0   2   3.10  10.20
015.0-025.0   2   1.50  14.60
025.0-035.0   4   3.45  17.15
035.0-045.0   3   3.53  19.70
045.0-055.0   3   1.79  15.93
055.0-065.0   1    N/A  19.90
065.0-075.0   3   1.77  15.60
075.0-085.0   3   3.66  16.50
085.0-095.0   7   3.58  11.21
095.0-105.0   2   2.45  13.05
105.0-115.0   5   2.22  11.52
115.0-125.0   3   2.01   7.20
125.0-135.0   3   1.30   7.60
135.0-145.0   2   0.20   3.80
145.0-155.0   3   1.61   6.40
155.0-165.0   2   2.35   8.15
165.0-175.0   1    N/A   8.40
175.0-185.0   3   1.67   8.17
185.0-195.0   2   1.30   5.30
195.0-205.0   2   2.70   5.40
205.0-215.0   2   1.30   3.80
215.0-225.0   4   1.27   3.60
225.0-235.0   2   1.55   3.95
235.0-245.0   3   1.40   2.40
245.0-255.0   2   0.60   2.90
255.0-265.0   4   0.79   1.65
265.0-275.0   6   1.61   3.02
275.0-285.0   1    N/A   2.60
285.0-295.0   6   1.39   2.20
295.0-305.0   3   1.81   2.87
305.0-315.0   3   1.55   4.03
315.0-325.0   3   2.11   5.03
325.0-335.0   3   1.11   8.87
335.0-345.0   2   0.30  11.00
345.0-355.0   1    N/A   8.50
