355.0-005.0   3   2.08  13.40
005.0-015.0   4   4.15  12.03
015.0-025.0   3   1.51  19.57
025.0-035.0   5   4.87  17.96
035.0-045.0   5   2.00  17.62
045.0-055.0   3   3.63  20.00
055.0-065.0   2   1.55  15.25
065.0-075.0   4   1.90  15.42
075.0-085.0   4   1.73  14.05
085.0-095.0   7   1.95  13.39
095.0-105.0   5   2.09  10.74
105.0-115.0   3   4.31  11.37
115.0-125.0   4   2.14   8.03
125.0-135.0   2   2.00   5.50
135.0-145.0   2   0.30   5.90
145.0-155.0   3   4.54   7.57
155.0-165.0   3   2.04  11.47
165.0-175.0   1    N/A  11.90
175.0-185.0   3   2.08   8.73
185.0-195.0   4   2.91   3.88
195.0-205.0   1    N/A   2.90
205.0-215.0   6   1.18   5.98
215.0-225.0   4   1.66   3.67
225.0-235.0   5   1.33   1.92
235.0-245.0   2   0.15   3.05
245.0-255.0   2   1.20   2.70
255.0-265.0   5   0.93   1.30
265.0-275.0   7   1.73   1.79
275.0-285.0   4   1.05   2.88
285.0-295.0   4   1.19   2.62
295.0-305.0   5   0.93   2.24
305.0-315.0   2   2.90   6.10
315.0-325.0   2   3.35   8.95
325.0-335.0   3   2.19   9.13
335.0-345.0   3   1.45  12.60
345.0-355.0   1    N/A  11.50
