355.0-005.0   1    N/A   3.40
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   2.32   4.97
025.0-035.0   3   2.71   4.00
035.0-045.0 N/A    N/A    N/A
045.0-055.0   5   1.73   4.46
055.0-065.0   4   1.39   4.55
065.0-075.0   3   0.97   1.43
075.0-085.0   5   2.40   3.66
085.0-095.0   7   3.33   5.09
095.0-105.0   4   2.13   4.70
105.0-115.0   5   1.62   4.70
115.0-125.0   4   3.01   5.42
125.0-135.0   2   1.65   7.15
135.0-145.0   4   2.52   3.20
145.0-155.0   4   0.71   3.35
155.0-165.0 N/A    N/A    N/A
165.0-175.0   3   0.60   4.13
175.0-185.0   1    N/A  11.00
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   1.55   4.87
205.0-215.0   2   0.70   4.70
215.0-225.0   1    N/A   4.20
225.0-235.0   3   0.99   4.10
235.0-245.0   5   1.33   4.68
245.0-255.0   2   0.30   6.20
255.0-265.0   5   1.33   6.44
265.0-275.0   6   1.39   5.33
275.0-285.0   5   2.44   2.90
285.0-295.0   5   3.17   9.36
295.0-305.0   4   1.70   8.53
305.0-315.0   4   2.76   8.22
315.0-325.0   4   1.87   8.93
325.0-335.0   3   1.13   6.33
335.0-345.0   1    N/A   5.40
345.0-355.0   3   2.57   4.73
