355.0-005.0   2   2.95   7.05
005.0-015.0   3   2.31   6.77
015.0-025.0   2   4.80   7.50
025.0-035.0   1    N/A   3.20
035.0-045.0   3   2.27   3.60
045.0-055.0   1    N/A   4.00
055.0-065.0   1    N/A   5.70
065.0-075.0   2   0.20   1.40
075.0-085.0   3   0.61   4.03
085.0-095.0   2   0.35   4.85
095.0-105.0   7   2.15   6.91
105.0-115.0   6   2.81   4.83
115.0-125.0   5   2.41   5.74
125.0-135.0   2   2.50   5.80
135.0-145.0   4   1.81   3.95
145.0-155.0   2   2.40   8.10
155.0-165.0   7   2.53   7.56
165.0-175.0   4   4.46   5.10
175.0-185.0   1    N/A   6.60
185.0-195.0   4   0.55   6.55
195.0-205.0   2   4.05   6.95
205.0-215.0   1    N/A   5.10
215.0-225.0   3   2.21   3.37
225.0-235.0   1    N/A   7.30
235.0-245.0   1    N/A   2.80
245.0-255.0   1    N/A   4.10
255.0-265.0   3   2.33   4.53
265.0-275.0   1    N/A   2.30
275.0-285.0   3   1.02   6.47
285.0-295.0  10   2.26   7.59
295.0-305.0   6   2.99   7.22
305.0-315.0   3   0.87   8.93
315.0-325.0   2   5.10  12.40
325.0-335.0   3   1.04   8.50
335.0-345.0   8   2.28   6.91
345.0-355.0   4   1.02   9.18
