355.0-005.0   5   3.88   8.06
005.0-015.0   2   2.05   2.25
015.0-025.0   7   1.51   5.66
025.0-035.0   1    N/A   4.30
035.0-045.0   3   2.13   4.37
045.0-055.0   2   2.10   3.70
055.0-065.0   5   0.57   2.08
065.0-075.0   4   1.03   2.65
075.0-085.0   5   1.39   2.68
085.0-095.0   4   2.54   5.38
095.0-105.0   2   0.85   5.05
105.0-115.0   1    N/A   4.50
115.0-125.0   4   1.89   2.80
125.0-135.0   1    N/A   8.90
135.0-145.0   2   5.40   7.60
145.0-155.0   4   2.74   5.80
155.0-165.0   1    N/A   3.00
165.0-175.0   2   1.10   3.20
175.0-185.0   5   2.36   5.62
185.0-195.0   2   1.70   7.80
195.0-205.0   5   1.76   5.16
205.0-215.0   3   4.49   7.30
215.0-225.0   2   0.65   7.85
225.0-235.0   3   2.06   7.00
235.0-245.0   5   1.03   3.36
245.0-255.0   2   1.65   4.05
255.0-265.0   4   0.50   2.45
265.0-275.0   6   1.52   5.33
275.0-285.0   2   0.80   6.60
285.0-295.0   2   0.50   6.30
295.0-305.0   3   2.64   7.87
305.0-315.0   2   1.30  11.10
315.0-325.0   2   1.55  10.05
325.0-335.0   4   3.03   7.12
335.0-345.0   1    N/A   9.80
345.0-355.0   2   0.15   7.35
