355.0-005.0   5   1.30   5.58
005.0-015.0   2   1.90  10.40
015.0-025.0   4   0.85   5.30
025.0-035.0   5   0.62   5.16
035.0-045.0   5   0.81   4.24
045.0-055.0   2   2.30   3.30
055.0-065.0   1    N/A   1.40
065.0-075.0   4   2.19   3.57
075.0-085.0   8   1.80   2.71
085.0-095.0   5   1.26   2.82
095.0-105.0   3   1.64   2.80
105.0-115.0   2   3.20   4.90
115.0-125.0   3   2.54   5.67
125.0-135.0   2   2.15   7.95
135.0-145.0   1    N/A   2.60
145.0-155.0   4   1.25   2.67
155.0-165.0   3   3.90   5.80
165.0-175.0   1    N/A   4.10
175.0-185.0   5   2.57   7.14
185.0-195.0   2   1.30   5.50
195.0-205.0   4   1.03   5.50
205.0-215.0   4   0.68   5.28
215.0-225.0   5   1.62   3.16
225.0-235.0   3   0.22   2.70
235.0-245.0   1    N/A   4.70
245.0-255.0   3   3.24   8.10
255.0-265.0   4   3.16   4.90
265.0-275.0   9   2.22   4.88
275.0-285.0   3   0.29   9.23
285.0-295.0   2   2.55   7.15
295.0-305.0   2   0.70   5.50
305.0-315.0   2   1.85  10.95
315.0-325.0   2   0.40   5.10
325.0-335.0   4   1.47   7.45
335.0-345.0   3   2.60   6.10
345.0-355.0   2   1.50   4.60
