355.0-005.0   5   2.04   9.86
005.0-015.0   3   4.45  10.30
015.0-025.0   8   3.10   6.45
025.0-035.0  12   2.66  10.83
035.0-045.0  11   2.17  12.44
045.0-055.0   9   2.60  11.99
055.0-065.0   7   3.34   7.46
065.0-075.0   1    N/A   9.50
075.0-085.0   1    N/A   7.30
085.0-095.0 N/A    N/A    N/A
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0 N/A    N/A    N/A
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0   2   1.35  16.55
155.0-165.0   4   3.60  16.00
165.0-175.0   4   1.51  12.62
175.0-185.0   4   0.96   9.45
185.0-195.0   4   2.28   9.20
195.0-205.0   7   1.72  10.26
205.0-215.0  10   3.69   9.73
215.0-225.0   9   3.24  10.82
225.0-235.0   9   1.46  10.04
235.0-245.0   7   2.35  10.97
245.0-255.0   6   2.34  11.78
255.0-265.0   1    N/A  18.70
265.0-275.0 N/A    N/A    N/A
275.0-285.0 N/A    N/A    N/A
285.0-295.0 N/A    N/A    N/A
295.0-305.0 N/A    N/A    N/A
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0   2   0.35  13.65
335.0-345.0   4   0.46  11.10
345.0-355.0   4   2.04  12.95
