355.0-005.0   2   1.40  13.10
005.0-015.0   2   3.90   6.20
015.0-025.0   3   2.30   8.13
025.0-035.0   4   1.92  12.42
035.0-045.0   4   2.74  10.77
045.0-055.0   4   1.71  12.22
055.0-065.0   5   2.13  10.76
065.0-075.0   7   2.23   8.27
075.0-085.0   5   1.46   8.18
085.0-095.0   8   1.49   8.00
095.0-105.0   2   0.45   6.35
105.0-115.0   4   2.22  10.18
115.0-125.0   5   2.39  12.72
125.0-135.0   1    N/A  12.50
135.0-145.0   3   1.46  13.97
145.0-155.0   3   3.58  10.70
155.0-165.0   3   4.57  18.07
165.0-175.0   3   0.74  17.97
175.0-185.0   2   3.05  13.65
185.0-195.0   2   0.55   6.95
195.0-205.0   3   2.29   8.87
205.0-215.0   3   3.00   8.23
215.0-225.0   4   3.19  10.05
225.0-235.0   4   2.66   8.28
235.0-245.0   6   2.70   9.97
245.0-255.0   3   2.87  14.63
255.0-265.0   7   2.83  17.77
265.0-275.0   8   6.56  14.24
275.0-285.0   4   3.94  17.60
285.0-295.0   4   4.78  18.52
295.0-305.0   4   6.96  20.67
305.0-315.0   2   3.65  20.55
315.0-325.0   3   1.03  15.43
325.0-335.0   3   0.90   7.83
335.0-345.0   3   5.06  12.53
345.0-355.0   3   2.48  13.90
