355.0-005.0 N/A    N/A    N/A
005.0-015.0   3   6.25  10.93
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   8.70
035.0-045.0   1    N/A  14.90
045.0-055.0   2   1.15  10.65
055.0-065.0   5   4.62   9.16
065.0-075.0   2   6.10  10.10
075.0-085.0   4   2.80   7.05
085.0-095.0   5   0.86   7.12
095.0-105.0   6   3.32   7.20
105.0-115.0  10   4.22  10.22
115.0-125.0   6   3.53  14.77
125.0-135.0   9   3.38  11.54
135.0-145.0   4   3.46  11.35
145.0-155.0   2   0.10  15.50
155.0-165.0   2   2.00  21.10
165.0-175.0   3   0.97  18.57
175.0-185.0 N/A    N/A    N/A
185.0-195.0   3   2.74  13.40
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A  12.20
215.0-225.0 N/A    N/A    N/A
225.0-235.0   3   1.02   5.50
235.0-245.0   3   0.49   6.13
245.0-255.0   3   1.75  13.53
255.0-265.0   2   2.65  17.05
265.0-275.0   5   4.51  20.80
275.0-285.0   6   4.00  18.50
285.0-295.0   8   8.08  18.80
295.0-305.0   8   4.42  25.92
305.0-315.0   8   6.02  22.38
315.0-325.0   7   7.55  20.99
325.0-335.0   3   1.91  12.43
335.0-345.0   2   2.30  15.80
345.0-355.0   3   1.09  10.43
