355.0-005.0   2   0.85  13.15
005.0-015.0   1    N/A   7.20
015.0-025.0   3   6.04   8.10
025.0-035.0   4   3.77  10.58
035.0-045.0   6   1.45  13.65
045.0-055.0   7   3.64  12.20
055.0-065.0   9   3.36  11.46
065.0-075.0  14   3.24   8.99
075.0-085.0   7   3.25   7.84
085.0-095.0   1    N/A   9.90
095.0-105.0   1    N/A  10.20
105.0-115.0   2   0.60  13.50
115.0-125.0   3   3.37  11.60
125.0-135.0   2   0.50  13.80
135.0-145.0 N/A    N/A    N/A
145.0-155.0   2   2.95  12.15
155.0-165.0   3   0.85  14.53
165.0-175.0   1    N/A  10.60
175.0-185.0   2   0.30  11.90
185.0-195.0   1    N/A   3.60
195.0-205.0   3   2.01  10.40
205.0-215.0   4   2.83  13.03
215.0-225.0   5   3.22   8.00
225.0-235.0   6   3.42   9.60
235.0-245.0   6   2.04  12.38
245.0-255.0  10   2.72  15.73
255.0-265.0  13   3.54  18.49
265.0-275.0   3   2.01  25.03
275.0-285.0   2   2.15  16.75
285.0-295.0 N/A    N/A    N/A
295.0-305.0   4   0.49  13.47
305.0-315.0   3   1.89  18.57
315.0-325.0 N/A    N/A    N/A
325.0-335.0   1    N/A  11.00
335.0-345.0   4   2.07  12.80
345.0-355.0   1    N/A  10.40
