355.0-005.0   1    N/A  11.20
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   2.10   8.60
035.0-045.0   1    N/A  18.10
045.0-055.0   3   5.50  15.07
055.0-065.0   8   2.66  11.36
065.0-075.0   6   1.79   8.35
075.0-085.0  14   2.70   8.37
085.0-095.0  15   3.53   7.71
095.0-105.0   4   2.22  11.05
105.0-115.0   3   3.54  15.80
115.0-125.0   4   2.16  15.60
125.0-135.0   2   1.65  14.95
135.0-145.0   2   1.20  11.90
145.0-155.0   1    N/A  17.90
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A  12.00
175.0-185.0   1    N/A  11.70
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   0.10  10.10
215.0-225.0 N/A    N/A    N/A
225.0-235.0   3   2.32   9.23
235.0-245.0   4   3.37  12.32
245.0-255.0   6   5.77  18.88
255.0-265.0   9   2.32  20.37
265.0-275.0  16   4.15  19.62
275.0-285.0  12   3.82  18.72
285.0-295.0   2   1.45  19.25
295.0-305.0   4   0.67  19.77
305.0-315.0   4   2.46  18.45
315.0-325.0   2   4.20  15.90
325.0-335.0   1    N/A  14.00
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A  14.00
