355.0-005.0   9   2.59  14.71
005.0-015.0   5   2.41  12.16
015.0-025.0   2   3.10   4.80
025.0-035.0   3   4.30   9.50
035.0-045.0   3   0.93  10.17
045.0-055.0   1    N/A  19.30
055.0-065.0   2   0.55  21.05
065.0-075.0   2   1.95   7.65
075.0-085.0   1    N/A   9.30
085.0-095.0   1    N/A  15.40
095.0-105.0   2   1.95  17.25
105.0-115.0   5   0.92  13.02
115.0-125.0   8   2.85  13.34
125.0-135.0   5   1.97  16.18
135.0-145.0   7   5.28  17.93
145.0-155.0   1    N/A  13.20
155.0-165.0   6   3.29  18.12
165.0-175.0   5   5.04  11.40
175.0-185.0   9   3.97  13.57
185.0-195.0   3   0.90   9.93
195.0-205.0   4   4.59  13.70
205.0-215.0   2   1.60   8.10
215.0-225.0   4   3.64   9.30
225.0-235.0   1    N/A  11.30
235.0-245.0   2   1.30  12.20
245.0-255.0   1    N/A  12.00
255.0-265.0   1    N/A  13.40
265.0-275.0   2   1.80  24.40
275.0-285.0   1    N/A  18.60
285.0-295.0   2   1.90  24.90
295.0-305.0   8   4.91  23.22
305.0-315.0   7   4.10  21.77
315.0-325.0   9   7.96  21.02
325.0-335.0   1    N/A  12.30
335.0-345.0   6   4.82  15.00
345.0-355.0   5   4.36  14.34
