355.0-005.0   5   3.94   9.76
005.0-015.0   2   0.20  10.50
015.0-025.0   4   3.76   7.80
025.0-035.0   5   2.98  10.00
035.0-045.0   5   1.63  11.82
045.0-055.0   4   2.45  12.42
055.0-065.0   2   2.05  10.35
065.0-075.0   7   3.79   8.09
075.0-085.0   8   2.22   7.68
085.0-095.0   5   1.25   5.88
095.0-105.0   4   4.19   7.00
105.0-115.0   2   0.60  13.70
115.0-125.0   3   4.96  16.63
125.0-135.0   3   1.55  15.90
135.0-145.0   1    N/A  21.10
145.0-155.0   4   4.22  12.22
155.0-165.0   3   0.68  13.17
165.0-175.0   1    N/A  12.90
175.0-185.0   5   3.18   9.48
185.0-195.0   2   2.25  10.15
195.0-205.0   4   1.53   6.05
205.0-215.0   4   1.01   7.52
215.0-225.0   5   2.72   8.28
225.0-235.0   3   2.45   8.33
235.0-245.0   3   4.87   5.87
245.0-255.0   6   3.55  15.05
255.0-265.0   5   4.70  15.38
265.0-275.0   9   5.52  15.76
275.0-285.0   4   3.75  19.15
285.0-295.0   2   0.55  16.05
295.0-305.0   2   5.75  18.15
305.0-315.0   3   1.50  22.33
315.0-325.0   2   6.15  17.95
325.0-335.0   4   3.16  10.10
335.0-345.0   3   2.20  13.30
345.0-355.0   2   0.45  13.05
