355.0-005.0   7   2.25   6.91
005.0-015.0   9   3.26   6.34
015.0-025.0   3   1.68   6.53
025.0-035.0   6   3.14   4.87
035.0-045.0   5   2.98   5.96
045.0-055.0   6   3.17   5.95
055.0-065.0   1    N/A   7.80
065.0-075.0 N/A    N/A    N/A
075.0-085.0   1    N/A   7.30
085.0-095.0 N/A    N/A    N/A
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   5   1.61  13.42
125.0-135.0   1    N/A  15.80
135.0-145.0   6   2.98  12.20
145.0-155.0   4   1.74  10.20
155.0-165.0   7   2.29  11.27
165.0-175.0   7   3.66  10.04
175.0-185.0   6   2.04   8.77
185.0-195.0   7   2.55   9.17
195.0-205.0   5   1.06   4.60
205.0-215.0   6   2.19   5.00
215.0-225.0   2   2.20   6.00
225.0-235.0   5   2.95   7.86
235.0-245.0   5   1.75   5.80
245.0-255.0 N/A    N/A    N/A
255.0-265.0   1    N/A  18.70
265.0-275.0 N/A    N/A    N/A
275.0-285.0 N/A    N/A    N/A
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   2.45  14.55
305.0-315.0   4   3.32  18.00
315.0-325.0   4   2.61  12.48
325.0-335.0   6   2.44  10.57
335.0-345.0   5   2.42   8.00
345.0-355.0   8   2.11   9.15
