355.0-005.0   2   1.95   8.25
005.0-015.0   2   0.40  11.10
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   4.95   7.65
035.0-045.0   1    N/A  10.90
045.0-055.0   5   1.27   8.96
055.0-065.0   7   0.97  11.80
065.0-075.0   8   1.07   9.59
075.0-085.0   6   2.02   6.98
085.0-095.0   9   2.64   6.89
095.0-105.0   5   2.03   8.78
105.0-115.0   4   2.30  12.12
115.0-125.0   4   2.22  13.98
125.0-135.0   6   2.10  10.35
135.0-145.0   3   1.24  12.60
145.0-155.0   2   1.70   8.40
155.0-165.0   1    N/A  12.40
165.0-175.0   1    N/A  14.80
175.0-185.0   2   1.80  10.70
185.0-195.0   2   1.00  10.60
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   3.30   5.90
215.0-225.0   1    N/A  12.10
225.0-235.0   4   1.35   8.45
235.0-245.0   7   3.12   9.61
245.0-255.0   5   5.47  14.08
255.0-265.0   8   3.43  18.91
265.0-275.0  10   2.73  16.43
275.0-285.0   3   1.92  12.90
285.0-295.0   6   2.87  17.80
295.0-305.0   5   2.63  21.62
305.0-315.0   4   3.93  17.23
315.0-325.0   5   3.75  19.24
325.0-335.0   2   2.20  13.30
335.0-345.0   1    N/A  14.20
345.0-355.0   1    N/A  13.00
