355.0-005.0   7   3.42  11.17
005.0-015.0   5   2.15  11.32
015.0-025.0   3   2.21   6.97
025.0-035.0   2   3.90  10.10
035.0-045.0   5   2.35   9.38
045.0-055.0   1    N/A  16.50
055.0-065.0   4   1.24  10.07
065.0-075.0   3   1.39   9.87
075.0-085.0   3   1.58   9.70
085.0-095.0   3   1.52   8.33
095.0-105.0   9   2.35   7.77
105.0-115.0   6   1.60   9.98
115.0-125.0   3   1.79  11.40
125.0-135.0   4   1.84  12.77
135.0-145.0   2   1.80  14.50
145.0-155.0   3   1.03  14.27
155.0-165.0   3   1.96  14.40
165.0-175.0   3   0.80  13.10
175.0-185.0   6   3.08  11.60
185.0-195.0   4   1.35  10.50
195.0-205.0   4   2.33  10.10
205.0-215.0   2   0.65  12.35
215.0-225.0   5   1.92   7.72
225.0-235.0   1    N/A  14.60
235.0-245.0   3   4.63  10.77
245.0-255.0   3   1.85  17.13
255.0-265.0   3   5.02  15.80
265.0-275.0   3   2.33  17.73
275.0-285.0   4   5.79  16.27
285.0-295.0  10   3.66  14.12
295.0-305.0   5   2.37  18.42
305.0-315.0   4   5.24  22.20
315.0-325.0   1    N/A  14.60
325.0-335.0   4   1.72  11.78
335.0-345.0   2   3.55   9.45
345.0-355.0   3   1.39  14.23
