355.0-005.0   1    N/A   9.70
005.0-015.0   2   2.80   8.20
015.0-025.0   2   3.15   7.35
025.0-035.0   5   1.42  10.24
035.0-045.0   9   3.01  11.64
045.0-055.0   4   0.81  12.38
055.0-065.0   5   4.94   9.58
065.0-075.0   4   1.44  11.75
075.0-085.0   6   0.94   8.22
085.0-095.0   2   0.35  12.15
095.0-105.0  10   2.05   8.48
105.0-115.0   3   0.78   9.93
115.0-125.0   5   2.61  12.12
125.0-135.0   4   4.38  11.65
135.0-145.0   1    N/A  12.20
145.0-155.0   2   3.10   9.80
155.0-165.0   1    N/A   7.90
165.0-175.0   2   1.35  16.05
175.0-185.0   1    N/A   7.70
185.0-195.0   2   0.70  12.90
195.0-205.0   2   2.30   8.50
205.0-215.0   5   1.75  10.04
215.0-225.0   7   2.00  10.09
225.0-235.0   4   2.38   9.38
235.0-245.0   5   2.51   7.84
245.0-255.0   5   1.86  12.70
255.0-265.0   5   3.88  16.22
265.0-275.0   4   1.84  20.70
275.0-285.0   5   3.92  17.74
285.0-295.0   7   2.21  15.97
295.0-305.0   5   1.98  17.88
305.0-315.0   4   4.16  17.45
315.0-325.0   1    N/A  14.80
325.0-335.0   3   2.46  12.63
335.0-345.0   1    N/A   7.90
345.0-355.0   2   0.20  11.60
