355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  11.50
015.0-025.0   3   0.93   9.23
025.0-035.0   4   2.97   9.38
035.0-045.0   6   2.16  10.25
045.0-055.0   7   1.94  12.67
055.0-065.0   8   1.72  11.19
065.0-075.0   5   1.55   9.96
075.0-085.0   6   1.87   8.55
085.0-095.0   4   3.57   9.32
095.0-105.0   5   3.86   9.12
105.0-115.0   8   2.85   9.39
115.0-125.0   4   2.83   9.93
125.0-135.0   1    N/A  15.80
135.0-145.0   2   2.00  11.50
145.0-155.0 N/A    N/A    N/A
155.0-165.0   2   6.75  16.35
165.0-175.0   2   4.70  18.90
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   9.60
195.0-205.0   3   2.95  10.57
205.0-215.0   3   2.61  10.20
215.0-225.0   5   2.70   9.00
225.0-235.0   7   3.69   7.70
235.0-245.0   7   2.04   8.04
245.0-255.0   5   3.86  13.72
255.0-265.0   7   4.16  17.44
265.0-275.0   5   2.35  17.54
275.0-285.0   4   2.66  13.60
285.0-295.0   8   2.31  18.17
295.0-305.0   6   5.54  17.90
305.0-315.0   1    N/A  17.90
315.0-325.0   2   2.60  12.70
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   2.05  16.05
345.0-355.0   2   1.75  12.05
