355.0-005.0   1    N/A   8.40
005.0-015.0   1    N/A  10.70
015.0-025.0   3   2.05  10.87
025.0-035.0   6   4.05   8.60
035.0-045.0   8   1.61  12.64
045.0-055.0  10   2.38  12.98
055.0-065.0   5   2.36  11.20
065.0-075.0   7   1.88   9.49
075.0-085.0   6   3.02   9.55
085.0-095.0   4   5.96  10.00
095.0-105.0   4   1.79  11.53
105.0-115.0   2   5.20   8.50
115.0-125.0   2   1.85  11.15
125.0-135.0   2   0.35  11.35
135.0-145.0 N/A    N/A    N/A
145.0-155.0   3   1.60  12.57
155.0-165.0   3   0.63  12.43
165.0-175.0   1    N/A  19.20
175.0-185.0   1    N/A  22.40
185.0-195.0   1    N/A  11.60
195.0-205.0   3   2.00  11.17
205.0-215.0   4   5.45  10.47
215.0-225.0   7   3.25   9.93
225.0-235.0   8   3.75   7.95
235.0-245.0   8   3.39   8.00
245.0-255.0   6   4.33  15.35
255.0-265.0   5   2.80  17.54
265.0-275.0   7   3.19  17.16
275.0-285.0   4   1.01  18.35
285.0-295.0   3   2.24  20.03
295.0-305.0   1    N/A  17.00
305.0-315.0   3   1.37  18.87
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   0.41  10.27
335.0-345.0   2   0.70  12.30
345.0-355.0   2   0.90  11.00
