355.0-005.0   5   2.25  10.74
005.0-015.0   2   1.90  12.10
015.0-025.0   4   1.83  11.28
025.0-035.0 N/A    N/A    N/A
035.0-045.0   6   2.06  11.50
045.0-055.0   2   2.15  11.95
055.0-065.0   1    N/A  13.10
065.0-075.0   6   2.47  12.00
075.0-085.0   4   1.85   6.97
085.0-095.0  10   2.51   7.40
095.0-105.0   5   3.56   9.18
105.0-115.0   4   2.54  10.95
115.0-125.0   5   0.90  13.14
125.0-135.0   3   1.72  13.83
135.0-145.0   1    N/A  16.00
145.0-155.0   1    N/A  16.10
155.0-165.0   6   2.73  12.70
165.0-175.0   3   0.45  14.03
175.0-185.0   5   2.40  11.00
185.0-195.0   2   1.50   7.20
195.0-205.0   3   1.37  13.70
205.0-215.0   1    N/A   5.70
215.0-225.0   5   1.61  10.22
225.0-235.0   2   0.15   2.85
235.0-245.0   2   3.15  14.65
245.0-255.0   4   1.73  17.23
255.0-265.0   4   2.55  18.02
265.0-275.0   7   2.93  14.90
275.0-285.0   7   3.71  19.36
285.0-295.0   6   4.65  16.95
295.0-305.0   5   3.56  20.50
305.0-315.0   3   3.04  17.37
315.0-325.0   2   2.10  13.90
325.0-335.0   1    N/A   9.60
335.0-345.0   5   2.80  10.58
345.0-355.0   4   2.92  11.85
