355.0-005.0   6   2.09  11.53
005.0-015.0   2   2.10   7.00
015.0-025.0   2   1.00  12.60
025.0-035.0   3   2.05   8.77
035.0-045.0   1    N/A  15.80
045.0-055.0   3   1.56  11.63
055.0-065.0   5   1.19  13.24
065.0-075.0   1    N/A   6.90
075.0-085.0   3   1.60   8.93
085.0-095.0   4   3.06   7.45
095.0-105.0  11   2.45   8.14
105.0-115.0   4   2.67  13.20
115.0-125.0   6   4.20  12.97
125.0-135.0   3   0.57  12.80
135.0-145.0   2   1.45  12.95
145.0-155.0   5   2.72  15.74
155.0-165.0   1    N/A  13.80
165.0-175.0   6   2.82  11.67
175.0-185.0   6   3.39  12.45
185.0-195.0   2   0.80   9.50
195.0-205.0   2   4.70  11.70
205.0-215.0   3   4.71   9.40
215.0-225.0   1    N/A   3.90
225.0-235.0   3   1.52   9.23
235.0-245.0   4   3.11  12.92
245.0-255.0   1    N/A   9.00
255.0-265.0   3   4.44  17.87
265.0-275.0   4   2.14  13.12
275.0-285.0   4   3.76  16.17
285.0-295.0  10   3.72  16.14
295.0-305.0   5   4.13  18.20
305.0-315.0   6   6.52  22.88
315.0-325.0   2   0.50  17.30
325.0-335.0   4   2.33  10.28
335.0-345.0   2   0.90   8.90
345.0-355.0   6   2.32  11.37
