355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   2.25   9.95
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   1.40   5.50
045.0-055.0   3   0.91  10.53
055.0-065.0   4   2.85   9.88
065.0-075.0   6   2.62   7.33
075.0-085.0   7   3.57   4.87
085.0-095.0  12   3.13   7.28
095.0-105.0   9   1.28   5.92
105.0-115.0   7   2.53  10.90
115.0-125.0   9   3.82  11.28
125.0-135.0   3   3.97  14.63
135.0-145.0   1    N/A  11.80
145.0-155.0   3   1.51  13.63
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   0.55   9.45
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   0.20   7.40
225.0-235.0   2   0.75   6.05
235.0-245.0   3   1.49   6.17
245.0-255.0   4   2.23  12.10
255.0-265.0   6   3.35  19.33
265.0-275.0  11   3.06  20.25
275.0-285.0   9   2.88  15.57
285.0-295.0   7   2.58  12.91
295.0-305.0  11   3.47  17.18
305.0-315.0   7   2.27  19.97
315.0-325.0 N/A    N/A    N/A
325.0-335.0   4   0.08   9.82
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
