355.0-005.0   4   3.93  12.93
005.0-015.0   5   3.90  10.40
015.0-025.0   4   2.32  10.35
025.0-035.0   8   3.37  11.34
035.0-045.0   6   1.59  13.08
045.0-055.0   6   1.03   9.35
055.0-065.0   7   2.76   9.61
065.0-075.0   8   2.18  10.45
075.0-085.0   2   1.90   4.60
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   2.25  12.45
105.0-115.0   1    N/A  18.20
115.0-125.0   1    N/A   9.80
125.0-135.0   2   3.30  16.80
135.0-145.0   3   2.25  14.77
145.0-155.0   4   1.50  12.97
155.0-165.0   2   1.80  10.90
165.0-175.0   3   2.10  10.83
175.0-185.0   4   3.92  13.65
185.0-195.0   4   3.14  10.25
195.0-205.0   4   3.16  10.32
205.0-215.0   8   2.43  10.03
215.0-225.0   5   2.42  10.62
225.0-235.0   5   3.85  10.68
235.0-245.0   6   2.42   5.17
245.0-255.0   7   4.12  10.19
255.0-265.0   5   4.32  20.92
265.0-275.0   2   2.15  11.85
275.0-285.0   1    N/A  14.60
285.0-295.0   1    N/A  19.00
295.0-305.0   2   4.25  15.85
305.0-315.0   2   2.80  15.10
315.0-325.0   3   4.97  17.10
325.0-335.0   4   2.59  11.62
335.0-345.0   2   1.25  11.65
345.0-355.0   3   3.59   8.43
